"ID","name","versionNumber","contentType","dataFileSizeBytes","createdBy","createdOn","modifiedBy","modifiedOn","parentId","synapseURL","dataFileMD5Hex","analysisType","assay","consortium","dataType","fileFormat","grant","isModelSystem","organ","platform","resourceType","species","statisticalNetworkReconstructionMethod","study","tissue","tissueOfOrigin","tissueTypeAbrv"
"syn3191583","MSBB_MSSM_AffymetrixU133AB_Posterior Cingulate Cortex_RSPP-adj_tommodules.tsv","1","text/tab-separated-values","11472054","372127","1423812546410","3420438","1634580271744","syn3157700","https://www.synapse.org/#!Synapse:syn3191583.1","b1109b6adabc43efe42714782fb95ce5","statistical network reconstruction","rnaArray","AMP-AD","geneExpression","tsv","U01AG046170","FALSE","brain","AffymetrixU133AB","analysis","Human","WGCNA","MSBB_ArrayTissuePanel","posterior cingulate cortex","posteriorCingulateCortex","PCC"
"syn3191591","MSBB_MSSM_AffymetrixU133AB_Temporal Pole_RSPP-adj_tommodules.tsv","1","text/tab-separated-values","11554722","372127","1423813291051","3420438","1634580271901","syn3157700","https://www.synapse.org/#!Synapse:syn3191591.1","a9c58528e4683dcc72881f99cb8a4eb4","statistical network reconstruction","rnaArray","AMP-AD","geneExpression","tsv","U01AG046170","FALSE","brain","AffymetrixU133AB","analysis","Human","WGCNA","MSBB_ArrayTissuePanel","temporal pole","temporalPole","TP"
"syn3191718","MSBB_MSSM_AffymetrixU133AB_Precentral Gyrus_RSPP-adj_tommodules.tsv","1","text/tab-separated-values","11555691","372127","1423813559462","3420438","1634580271950","syn3157700","https://www.synapse.org/#!Synapse:syn3191718.1","1cc6965af1163eef048fe2fd68d04155","statistical network reconstruction","rnaArray","AMP-AD","geneExpression","tsv","U01AG046170","FALSE","brain","AffymetrixU133AB","analysis","Human","WGCNA","MSBB_ArrayTissuePanel","precentral gyrus","precentralGyrus","PCG"
"syn3191845","MSBB_MSSM_AffymetrixU133AB_Dorsolateral Prefrontal Cortex_RSPP-adj_tommodules.tsv","1","text/tab-separated-values","11556272","372127","1423814044378","3420438","1634580272047","syn3157700","https://www.synapse.org/#!Synapse:syn3191845.1","5df498b3dac9bb13e9694f12b2338aa0","statistical network reconstruction","rnaArray","AMP-AD","geneExpression","tsv","U01AG046170","FALSE","brain","AffymetrixU133AB","analysis","Human","WGCNA","MSBB_ArrayTissuePanel","dorsolateral prefrontal cortex","dorsolateralPrefrontalCortex","PFC"
"syn3191587","MSBB_MSSM_AffymetrixU133AB_Parahippocampal Gyrus_RSPP-adj_tommodules.tsv","1","text/tab-separated-values","11592793","372127","1423813034886","3420438","1634580271852","syn3157700","https://www.synapse.org/#!Synapse:syn3191587.1","76c4fecb7898d23d9520a72835705ef6","statistical network reconstruction","rnaArray","AMP-AD","geneExpression","tsv","U01AG046170","FALSE","brain","AffymetrixU133AB","analysis","Human","WGCNA","MSBB_ArrayTissuePanel","parahippocampal gyrus","parahippocampalGyrus","PHG"
"syn3191581","MSBB_MSSM_AffymetrixU133AB_Superior Temporal Gyrus_RSPP-adj_tommodules.tsv","1","text/tab-separated-values","11597002","372127","1423812320927","3420438","1634580271696","syn3157700","https://www.synapse.org/#!Synapse:syn3191581.1","c1fce32b6dc9396414eb300f73b14d3b","statistical network reconstruction","rnaArray","AMP-AD","geneExpression","tsv","U01AG046170","FALSE","brain","AffymetrixU133AB","analysis","Human","WGCNA","MSBB_ArrayTissuePanel","superior temporal gyrus","superiorTemporalGyrus","STG"
"syn3191585","MSBB_MSSM_AffymetrixU133AB_Anterior Cingulate_RSPP-adj_tommodules.tsv","1","text/tab-separated-values","11617752","372127","1423812787803","3420438","1634580271804","syn3157700","https://www.synapse.org/#!Synapse:syn3191585.1","28d168c78e8b7afb8ef8d0131a77f90a","statistical network reconstruction","rnaArray","AMP-AD","geneExpression","tsv","U01AG046170","FALSE","brain","AffymetrixU133AB","analysis","Human","WGCNA","MSBB_ArrayTissuePanel","anterior cingulate cortex","anteriorCingulate","AC"
"syn3191785","MSBB_MSSM_AffymetrixU133AB_Inferior Frontal Gyrus_RSPP-adj_tommodules.tsv","1","text/tab-separated-values","11626611","372127","1423813805443","3420438","1634580272001","syn3157700","https://www.synapse.org/#!Synapse:syn3191785.1","d5a7561e9f3208e82d0d6dd9a6f10c4a","statistical network reconstruction","rnaArray","AMP-AD","geneExpression","tsv","U01AG046170","FALSE","brain","AffymetrixU133AB","analysis","Human","WGCNA","MSBB_ArrayTissuePanel","inferior frontal gyrus","inferiorFrontalGyrus","IFG"
"syn3191980","MSBB_MSSM_AffymetrixU133AB_Prefrontal Cortex_RSPP-adj_tommodules.tsv","1","text/tab-separated-values","11640231","372127","1423814525118","3420438","1634580272153","syn3157700","https://www.synapse.org/#!Synapse:syn3191980.1","2bfee5ffd7fe18b230dea095dafa55e0","statistical network reconstruction","rnaArray","AMP-AD","geneExpression","tsv","U01AG046170","FALSE","brain","AffymetrixU133AB","analysis","Human","WGCNA","MSBB_ArrayTissuePanel","prefrontal cortex","prefrontalCortex","FC"
"syn3191986","MSBB_MSSM_AffymetrixU133AB_Hippocampus_RSPP-adj_tommodules.tsv","1","text/tab-separated-values","11645809","372127","1423815257784","3420438","1634580272323","syn3157700","https://www.synapse.org/#!Synapse:syn3191986.1","903a23cd9cb37aa801c1fc623da55167","statistical network reconstruction","rnaArray","AMP-AD","geneExpression","tsv","U01AG046170","FALSE","brain","AffymetrixU133AB","analysis","Human","WGCNA","MSBB_ArrayTissuePanel","hippocampus","hippocampus","HIPP"
"syn3192058","MSBB_MSSM_AffymetrixU133AB_Frontal Pole_RSPP-adj_tommodules.tsv","1","text/tab-separated-values","11647478","372127","1423816209266","3420438","1634580272464","syn3157700","https://www.synapse.org/#!Synapse:syn3192058.1","e8ac486d3075d8ba873bfca60c194567","statistical network reconstruction","rnaArray","AMP-AD","geneExpression","tsv","U01AG046170","FALSE","brain","AffymetrixU133AB","analysis","Human","WGCNA","MSBB_ArrayTissuePanel","frontal pole","frontalPole","FP"
"syn3191946","MSBB_MSSM_AffymetrixU133AB_Superior Parietal Lobule_RSPP-adj_tommodules.tsv","1","text/tab-separated-values","11659609","372127","1423814288502","3420438","1634580272095","syn3157700","https://www.synapse.org/#!Synapse:syn3191946.1","23ab37e9adb9ef2dc69b6663057bc52b","statistical network reconstruction","rnaArray","AMP-AD","geneExpression","tsv","U01AG046170","FALSE","brain","AffymetrixU133AB","analysis","Human","WGCNA","MSBB_ArrayTissuePanel","superior parietal lobe","superiorParietalLobule","SPL"
"syn3191577","MSBB_MSSM_AffymetrixU133AB_Inferior Temporal Gyrus_RSPP-adj_tommodules.tsv","1","text/tab-separated-values","11665062","372127","1423811496156","3420438","1634580271589","syn3157700","https://www.synapse.org/#!Synapse:syn3191577.1","9e426f12f067dca3dca653051b624afa","statistical network reconstruction","rnaArray","AMP-AD","geneExpression","tsv","U01AG046170","FALSE","brain","AffymetrixU133AB","analysis","Human","WGCNA","MSBB_ArrayTissuePanel","inferior temporal gyrus","inferiorTemporalGyrus","ITG"
"syn3191990","MSBB_MSSM_AffymetrixU133AB_Putamen_RSPP-adj_tommodules.tsv","1","text/tab-separated-values","11675788","372127","1423815746720","3420438","1634580272415","syn3157700","https://www.synapse.org/#!Synapse:syn3191990.1","5ce11a1f02213978ab0775daf19379c7","statistical network reconstruction","rnaArray","AMP-AD","geneExpression","tsv","U01AG046170","FALSE","brain","AffymetrixU133AB","analysis","Human","WGCNA","MSBB_ArrayTissuePanel","putamen","putamen","PT"
"syn3191984","MSBB_MSSM_AffymetrixU133AB_Caudate Nucleus_RSPP-adj_tommodules.tsv","1","text/tab-separated-values","11709166","372127","1423815034095","3420438","1634580272259","syn3157700","https://www.synapse.org/#!Synapse:syn3191984.1","e819889b044186e3bf3d0d515ac4837f","statistical network reconstruction","rnaArray","AMP-AD","geneExpression","tsv","U01AG046170","FALSE","brain","AffymetrixU133AB","analysis","Human","WGCNA","MSBB_ArrayTissuePanel","caudate nucleus","caudateNucleus","CD"
"syn3191575","MSBB_MSSM_AffymetrixU133AB_Occipital Visual Cortex_RSPP-adj_tommodules.tsv","1","text/tab-separated-values","11709691","372127","1423811270282","3420438","1634580271537","syn3157700","https://www.synapse.org/#!Synapse:syn3191575.1","df32f1ed00b2bcf0d70ee859ac5a15db","statistical network reconstruction","rnaArray","AMP-AD","geneExpression","tsv","U01AG046170","FALSE","brain","AffymetrixU133AB","analysis","Human","WGCNA","MSBB_ArrayTissuePanel","occipital visual cortex","occipitalVisualCortex","OVC"
"syn3191579","MSBB_MSSM_AffymetrixU133AB_Middle Temporal Gyrus_RSPP-adj_tommodules.tsv","1","text/tab-separated-values","11717294","372127","1423812076641","3420438","1634580271636","syn3157700","https://www.synapse.org/#!Synapse:syn3191579.1","67b1ea98d7d2c32acb6d1db26787556c","statistical network reconstruction","rnaArray","AMP-AD","geneExpression","tsv","U01AG046170","FALSE","brain","AffymetrixU133AB","analysis","Human","WGCNA","MSBB_ArrayTissuePanel","middle temporal gyrus","middleTeporalGyrus","MTG"
"syn3191982","MSBB_MSSM_AffymetrixU133Plus2_Amygdala_RSPP-adj_tommodules.tsv","1","text/tab-separated-values","13999844","372127","1423814797118","3420438","1634580272202","syn3157700","https://www.synapse.org/#!Synapse:syn3191982.1","01d3068cf059baa67603b93016ac082e","statistical network reconstruction","rnaArray","AMP-AD","geneExpression","tsv","U01AG046170","FALSE","brain","AffymetrixU133Plus2","analysis","Human","WGCNA","MSBB_ArrayTissuePanel","amygdala","amygdala","AMYG"
"syn3191988","MSBB_MSSM_AffymetrixU133Plus2_Nucleus Accumbens_RSPP-adj_tommodules.tsv","1","text/tab-separated-values","14087915","372127","1423815524957","3420438","1634580272368","syn3157700","https://www.synapse.org/#!Synapse:syn3191988.1","2cd4273127958c5f1393bf8d59981a48","statistical network reconstruction","rnaArray","AMP-AD","geneExpression","tsv","U01AG046170","FALSE","brain","AffymetrixU133Plus2","analysis","Human","WGCNA","MSBB_ArrayTissuePanel","nucleus accumbens","nucleusAccumbens","NAc"
